hyperparameter_setting_id,bits,FP,Po-MQ,Po-QQ,Pr-MQ,Pr-QQ,Bw-MQ,Bw-QQ,SQ,Bw-SQ,dataset
35,4,0.0152984843947566,0.0208394189293567,0.4877500422298908,0.018605395936622,0.0313231810354269,0.018418513954832,0.0219745638851936,0.0238005758907932,0.0205187077562396,cpu_act
35,5,0.0160340749157162,0.019032848569063,0.2085246117069171,0.0185742282236997,0.0305140492721245,0.0167647322926383,0.0163767039775848,0.0243842849651208,0.015857018602009,cpu_act
35,6,0.0159720071376516,0.0160114065958903,0.0530684471416931,0.0159704177998579,0.0348004127064576,0.0152931875334336,0.0140628957261259,0.0268524615810467,0.0169296561238857,cpu_act
35,7,0.0153519177379516,0.0155264430034619,0.0233263293137917,0.0158725553550399,0.0369296457905035,0.0228265056100029,0.0325864910219724,0.0294331797900108,0.0188142674473615,cpu_act
35,8,0.0170013578608632,0.01713895260428,0.0191460258972186,0.0158647146219244,0.0297045791521668,0.0159633719147397,0.0172737267298194,0.0191884724280008,0.0145622713204759,cpu_act
36,2,0.0159102227682104,0.1164184075135451,0.6041966665249604,0.0389542761616981,0.1089238207787275,0.0297481227093018,0.0462018705617923,0.0290435227350546,0.0316496875423651,cpu_act
36,3,0.0156737343193246,0.0424444741354538,0.550338230167444,0.0214521063205141,0.0283017380592914,0.0291363644198729,0.0498934620274947,0.0205343763988751,0.022228389691848,cpu_act
36,4,0.0161092014840016,0.0247839672777515,0.5015899328371654,0.0183797772400654,0.0267014827292699,0.0195380637708764,0.0193962048595914,0.0219561662524938,0.0185254517082984,cpu_act
36,5,0.0155832051800993,0.016956199820225,0.0922875622144112,0.0170996762239016,0.030512087405301,0.0197847060715922,0.0396469221092187,0.022773061449138,0.0175480613341698,cpu_act
36,6,0.015063625258895,0.0155520448461174,0.0478409841083563,0.015406966710893,0.0318322816433814,0.0198668016550632,0.0316790810857827,0.023130305039768,0.0178003033193258,cpu_act
36,7,0.0152605838643816,0.0151539190600697,0.020842073055414,0.0150628581356543,0.0257769026435338,0.0280442514385168,0.0436184936417983,0.0251897650842483,0.0195271857799245,cpu_act
36,8,0.016415578384812,0.0165988240534296,0.0215185276734141,0.0171948713608659,0.0311420173026048,0.0177014461503579,0.0184416119725658,0.0259278829997548,0.0167415669331183,cpu_act
37,2,0.0150652851622838,0.0854893043064154,0.5840449975087092,0.0369095876812934,0.0831335298717022,0.0294920313530243,0.0426053003622935,0.0315426290035247,0.0316993429397161,cpu_act
37,3,0.0156421505917723,0.038039628846141,0.5272367327259138,0.0230831417183463,0.0366036393321477,0.0225429410258164,0.0216939647037249,0.0219123855663033,0.019755451581799,cpu_act
37,4,0.0153772903319734,0.0228764840330068,0.5079091694205999,0.0179483540212878,0.0260323995294479,0.0226395812888558,0.0474484706154236,0.0193462899814431,0.0199118389819677,cpu_act
37,5,0.0176699491074452,0.0200189794055544,0.1594326536242778,0.0178186740869512,0.0325141352816269,0.0187713220142401,0.0170054339732115,0.0245422719476314,0.0153871111285228,cpu_act
37,6,0.0169431449702152,0.0175508457021071,0.0482744879734057,0.0160073122152915,0.0261165514731636,0.0189460192878658,0.0198852095323113,0.021792822660735,0.0163616419841463,cpu_act
37,7,0.0165168507597767,0.0168028108489054,0.0239748600153968,0.0157273449720098,0.0383118550078227,0.0154688693583011,0.0164176507924611,0.0232534038189512,0.0152673127416234,cpu_act
37,8,0.0163916586540066,0.0162974684857405,0.0212243765306014,0.0169713619666603,0.0263129186171751,0.0150487068324134,0.0151368281445824,0.0185519427490922,0.0148328008273473,cpu_act
38,2,0.0171533341591174,0.129465493445213,0.6026472145548234,0.0386388913656656,0.1096673238162811,0.0371746119971458,0.0772090267676573,0.0255692770991187,0.0289684180170297,cpu_act
38,3,0.018535087028375,0.0338982557161496,0.535430233925581,0.0255206811886567,0.0354243975419264,0.0256689976041133,0.0484286271608792,0.0301908523990557,0.0194090990922771,cpu_act
38,4,0.0172711748343247,0.0227655367925763,0.512963588994283,0.0195701864476387,0.0353811111014622,0.0197732048109173,0.0221291185141755,0.0359645222242061,0.0189817319982326,cpu_act
38,5,0.0140941998419853,0.0168821728573395,0.1678907458598797,0.0162820722907781,0.0253834385568132,0.0176785808199873,0.0230265943190226,0.0225981387954491,0.0155309021759491,cpu_act
38,6,0.0160864842339203,0.0166341431009081,0.0300234105581274,0.0171313834591553,0.0240445222992163,0.0156855606832183,0.0161069938912987,0.0223878164274188,0.0157397540572744,cpu_act
38,7,0.0146147494132702,0.0145034196858222,0.0259335548975146,0.0156891503586218,0.0256902939425064,0.0242787658308561,0.0455889870914129,0.0303435276907223,0.0181815513194753,cpu_act
38,8,0.0173203743134553,0.0173302090082031,0.0175937013700604,0.0170830444504435,0.0281616104050324,0.0154712314789111,0.0148852259063949,0.0185786445553486,0.0145099745848431,cpu_act
39,2,0.017340675712778,0.1023130703430909,0.5895585217154943,0.0372453893606479,0.1158387812857444,0.0361540932208299,0.0956451190778842,0.034162896613662,0.0309952175101408,cpu_act
39,3,0.0153125517356854,0.0337790984373826,0.5307996682822704,0.0228439884690138,0.030949006573512,0.0245269078474778,0.0476375511632515,0.0205796876778969,0.0211749346210406,cpu_act
