hyperparameter_setting_id,bits,FP,Po-MQ,Po-QQ,Pr-MQ,Pr-QQ,Bw-MQ,Bw-QQ,SQ,Bw-SQ,dataset
16,4,0.08233253660762459,0.12744414400144968,0.1196625569468939,0.08895156630109444,0.08326121620827022,0.13191290728145222,0.13805963586372155,0.08507762771127193,0.08468512651435205,superconduct
16,5,0.13246446755879063,0.14112895859597135,0.1407751180423314,0.13720851649448051,0.16671467310173763,0.1895945897524464,0.19958176452337814,0.16566591254736787,0.121239171582548,superconduct
16,6,0.11654775536153458,0.12348555398913205,0.14298359674045485,0.11959787345737871,0.1099986645420465,0.1509512034957023,0.1535589238080908,0.09754902202814046,0.0955445610438747,superconduct
16,7,0.08966927699374908,0.09095939697204702,0.10281194726600965,0.09189814630252141,0.08913010028327865,0.1412184537689694,0.1527956841883304,0.08845074767048247,0.09006915024536494,superconduct
16,8,0.10575028256348822,0.10629743835204002,0.11370679875150976,0.10195870356059027,0.11896068537744742,0.1864219215890283,0.18281469558269767,0.11421750171096334,0.15269274373593572,superconduct
17,2,0.10688340507981856,0.4922774291761658,0.2445646677508621,0.14159450294614273,0.11196508289123061,0.15974912513252892,0.10570343311615833,0.11382688629057473,0.1076545193291488,superconduct
17,3,0.18527172193177696,0.2955588322078042,0.2937744430649806,0.14360676752266416,5.126418336987605,0.17127368991975395,0.20525898844455642,0.2971843283965855,0.1244747948257581,superconduct
17,4,0.09549761771854448,0.13696573384804647,0.13844423361588265,0.1000763183473335,0.10291642152074283,0.1347122623770059,0.1321881778469747,0.09695251879884911,0.08893059507450633,superconduct
17,5,0.10507649627842881,0.11709520296289526,0.11674290639553764,0.10550603801726961,0.12609605129041213,0.12490473723874478,0.09264565612778393,0.1104897177942535,0.11357503025861015,superconduct
17,6,0.10437544622896784,0.1103991723783752,0.12292724166284585,0.10227011093075436,0.0995960032957715,0.13591855542891765,0.1399990358677528,0.09986980997149227,0.09839371055748092,superconduct
17,7,0.11208421787938701,0.11336687695686976,0.11851249311584974,0.138902953819043,0.157389131291112,0.13314525973846145,0.10748275948948605,0.1433625806629767,0.15042509106672639,superconduct
17,8,0.13608947645407166,0.13640198439414447,0.14525391916497882,0.12422698723453587,0.13987269903368807,0.20279555334983498,0.2651175428921466,0.13947345770429817,0.1627942021196598,superconduct
18,2,0.09590225202127303,0.48439222723793457,0.2548242480007877,0.13362317959202777,0.11229267351890855,0.1467057469383101,0.09437441600157928,0.1011734057923176,0.10120578169178981,superconduct
18,3,0.11748444611234037,0.3883283011711147,0.32057353669558375,0.11836447531549146,0.1152977415127679,0.12289378274067794,0.09467609838431916,0.11468599189812423,0.09757450957344292,superconduct
18,4,0.21152273556217546,0.22594178956248517,0.22649098000050905,0.2869940430240924,0.19059514280079917,0.21950223127462185,0.14511640673462187,0.2271725318367209,0.15731504522674877,superconduct
18,5,0.14082574578522536,0.15857357298544442,0.17842184627729957,0.13108396885971368,0.1273215947179671,0.15842762691489254,0.15559878268498267,0.11894595862831918,0.11828656791545007,superconduct
18,6,0.10106679480728306,0.10591455960735292,0.10895788583678519,0.0966050700846073,0.1077039119239677,0.16541472981985217,0.168344474238727,0.10601153969353827,0.11416246565606661,superconduct
18,7,0.10250883351956656,0.1033061407246243,0.1084217118510209,0.09940656715839657,0.10995466266895695,0.16966977282427248,0.17239273767644428,0.11356077463544134,0.12160474924740432,superconduct
