weight_decay,learning_rate,hidden_layers,hidden_neurons,num_epochs,decrease_factor,val_loss_mlp,val_loss_hard_post_mlp,val_loss_hard_thr_post_mlp,val_loss_hard_pre_mlp,val_loss_hard_thr_pre_mlp,val_loss_soft_mlp,val_loss_soft_hard_mlp,val_loss_soft_comp_mlp,val_loss_soft_hard_comp_mlp,val_loss_hard_bitwise_minmax_mlp,val_loss_hard_bitwise_quantile_mlp
0.0001,0.001,4,1024,50,0.001,0.5606964485985892,0.6400043453489032,0.5640414314610618,0.5340632938203358,0.6621378575052533,0.5932036028021858,0.5934703690665108,0.5229070825236184,0.5231709437710899,0.5603895556359064,0.6001380724566323
0.0001,0.001,3,2048,70,0.001,0.5609943838346572,0.6184231695674715,0.5636192716303325,0.5458553348268781,0.5532915606385186,0.573157685143607,0.5731920528979528,0.5384330948193868,0.5384229847363063,0.6654496959277562,0.5945969578765687
0.0,0.001,6,256,30,0.001,0.5629262853236425,0.5843281022139958,0.5720247285706657,0.5206995989595141,0.5301931429476965,0.5851139653296697,0.5851340847355979,0.6001145669392177,0.6003598074118296,0.4914041629859379,0.5057669012319475
0.0001,0.001,3,512,70,0.0001,0.564127239443007,0.6290121575196584,0.5719097100553059,0.5689909685225714,0.5886756948062352,0.5431239519800458,0.5431343572480338,0.6151878308682215,0.6151886667524066,0.6239551830859411,0.5869069837388539
0.0,0.001,3,1024,70,0.001,0.5647427241007487,0.6839307915596735,0.5901554837113335,0.5476376187233698,0.5923171710400355,0.5492862718445914,0.5493239646866208,0.5281381025200799,0.5281327281679425,0.5600327593939645,0.4920991034734817
0.0001,0.0001,4,2048,50,0.001,0.5649398394993373,0.6865074535210928,0.5873041053613027,0.5461876193682352,0.5951098388149625,0.5934221914836338,0.5949455669948033,0.5135881035100847,0.5332748719624111,0.5948925926571801,0.5752090925262088
0.0001,0.001,5,256,70,0.001,0.5658123663493565,0.6549731890360514,0.5792171713851747,0.6015319086256481,0.5535157024860382,0.5629319278966813,0.5628677322751,0.5445322436945779,0.5440949059668041,0.6290707758494786,0.616415011031287
0.0,0.001,5,1024,50,0.0001,0.5766958452406383,0.6099653059527987,0.5836808340890067,0.5582304426601955,0.6691807536851793,0.547186770609447,0.5471869678724379,0.5411435408251626,0.5411427645456224,0.6511397560437521,0.4848609552496955
0.0001,0.001,4,4096,70,0.0001,0.5782266755898794,0.6360394585700262,0.5751773927892957,0.5435324722812289,0.5186169232640948,0.7646108269691467,0.7646108326457796,0.50801363161632,0.5080136273588453,0.623160590728124,0.6507289906342825
0.0,0.001,3,1024,30,0.001,0.5861779834542956,0.6586413128035409,0.6144500559284574,0.4942132404872349,0.6223856991245633,0.5505689936024802,0.550514932189669,0.5240597199826014,0.5245635665598369,0.55405573901676,0.4902858648981367
0.0001,0.001,6,1024,30,0.0001,0.5887885760693323,0.6068867246309916,0.578346624260857,0.5951186319192251,0.5923877344245002,0.5490716369379134,0.5490841808773222,0.8143369725772313,0.8143654806273324,0.5450786210241771,0.6169122698761168
0.0,0.001,6,128,50,0.0001,0.5960932090168908,0.5960427976789928,0.6012472879318964,0.5792726704052517,0.6350031878267016,0.5428499494280133,0.5428303763979957,0.5356741902374086,0.5356872493312472,0.5071925123532613,0.5032164397693816
0.0,0.001,4,1024,30,0.0001,0.5975925141856784,0.5977489125160944,0.578783624228977,0.5183708525839306,0.5749683181444804,0.546671021552313,0.546681326060068,0.4989409035160428,0.4989410482701801,0.5224304965564183,0.4864782364595504
0.0001,0.001,5,1024,70,0.001,0.6109747049354372,0.6696832917985462,0.6325638947032747,0.5614504374208904,0.5343226946535564,0.5084741441976457,0.5087498724460602,0.6012747514815557,0.6017132543382191,0.5975212653477987,0.5952388928050086
0.0001,0.001,4,512,70,0.0001,0.6385934863771711,0.7814391908191499,0.6679918567339579,0.6007892446858543,0.5736630402860188,0.6728353670665196,0.6728343452726092,0.5700448637916928,0.5703866666271573,0.5754178024473644,0.5903008764698392
0.0001,0.001,3,4096,50,0.001,0.6406540132704235,0.7372748993691944,0.6787128420103163,0.5526916838827587,0.6657463496639615,0.551819486277444,0.5538297536827269,0.4918418682756878,0.4920397854986645,0.5925424765972864,0.8174121294702802
0.0,0.001,6,512,50,0.001,0.6782616987114861,0.7020678619543711,0.6932290905997867,0.535246281396775,0.5221196668488639,0.5002800481660026,0.5001501483576638,0.5224868470714206,0.5230913275764102,0.5378823904764085,0.5523145823251634
0.0,0.001,3,512,30,0.001,0.6813230571292695,0.7687120551154727,0.6927478100572314,0.5141973112310682,0.5944218791666485,0.6153987858976636,0.6160335384664082,0.5027442688033694,0.5029036941982451,0.493479596717017,0.5104273770536695
0.0,0.001,6,4096,30,0.0001,0.7032030735697065,0.7603768677938552,0.7262885797591436,0.5293305672350384,0.9031441467148916,0.5168295332363674,0.5168308019638062,0.5153725204013643,0.5154290156705039,0.4793768000035059,0.474186136609032
